source_data,batch_id,major_job_id,priority
"ನಾನು ಏನಾದರೂ ತಪ್ಪು ಮಾಡಿದ್ದರೆ ದಯವಿಟ್ಟು ನನ್ನನ್ನು ಕ್ಷಮಿಸಿ"" ಎಂದು ಅವರು ತಿಳಿಸಿದರು.",427,4,medium
ಉಳಿದಂತೆ ಅವರ ತಂದೆ ತಾಯಿ ಹಾಗು ತಮ್ಮನ ಮಗ ಸೇರಿದಂತೆ ಮೂರು ಮಂದಿಯನ್ನು ಹೋಂ ಕ್ವಾರೆಂಟೈನ್‌ ಮಾಡಲಾಗಿದೆ.,427,4,medium
ಈ ವಿಷಯದ ಕುರಿತು ತನಿಖೆ ಪ್ರಗತಿಯಲ್ಲಿದೆ'' ಎಂದು ಹೆಚ್ಚುವರಿ ಪೊಲೀಸ್‌ ಮಹಾನಿರ್ದೇಶಕ ಪರಶಿವಮೂರ್ತಿ ತಿಳಿಸಿದ್ದಾರೆ.,427,4,medium
"ಇದರಲ್ಲಿ 177 ಜನ ಸಂಪೂರ್ಣ ಗುಣಮುಖರಾಗಿ ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆಯಾಗಿದ್ದರೆ, 18 ಜನ ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ.",427,4,medium
﻿Bigg Boss 7 Kannada: ಸಂಚಲನ ಸೃಷ್ಟಿ ಮಾಡಿತು ಕಿಶನ್ ಮತ್ತು ದೀಪಿಕಾ ದಾಸ್ ಸ್ವಿಮ್ಮಿಂಗ್‌ಪೂಲ್‌ ರೋಮ್ಯಾಂಟಿಕ್ ಡಾನ್ಸ್,427,4,medium
ಕೋವಿಡ್-19 ರೋಗವನ್ನು ಉಂಟುಮಾಡುವುದು 'severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2)' ಎಂಬ ರೋಗಕಾರಕ.,427,4,medium
ಎಲ್ಲರಿಗೂ ಈದ್ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು* ನಿಮಗೆ ಮತ್ತು ನಿಮ್ಮ ಕುಟುಂಬಕ್ಕೆ ಈದ್ ಸಂಭ್ರಮ ತರಲಿ.,427,4,medium
"ಇಂದಿನವರೆಗೆ 1499 ಜನರು ಸೋಂಕಿನಿಂದ ಗುಣಮುಖರಾಗಿ ಬಿಡುಗಡೆ ಹೊಂದಿದ್ದಾರೆ, 49 ಜನರು ಮೃತಪಟ್ಟಿದ್ದಾರೆ.",428,4,medium
ಮುಂದಿನ ದಿನಗಳಲ್ಲಿ ಬಂಗಾರದ ದರವು ಇನ್ನಷ್ಟು ಏರಿಕೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ ಎಂದು ಮಾರುಕಟ್ಟೆ ತಜ್ಞರು ಅಭಿಪ್ರಾಯಪಟ್ಟಿದ್ದಾರೆ.,428,4,medium
ಮಾರ್ಚ್‌ 22 ಭಾನುವಾರ ದೇಶಾದ್ಯಂತ ಜನತಾ ಕರ್ಫ್ಯೂಗೆ ಪ್ರಧಾನ ಮಂತ್ರಿ ನರೇಂದ್ರ ಮೋದಿ ಘೋಷಣೆ ಮಾಡಿದ್ದಾರೆ.,428,4,medium
ರಾಜ್ಯಾದ್ಯಂತ ಇನ್ನೂ ಐದಾರು ದಿನಗಳ ಕಾಲ ಮಳೆ ಮುಂದುವರಿಯುವ ಸಾಧ್ಯತೆ ಇದೆ ಎಂದು ಹವಾಮಾನ ಇಲಾಖೆ ಮುನ್ನೆಚ್ಚರಿಕೆ ನೀಡಿದೆ.,428,4,medium
ಪರಿಸ್ಥಿತಿ ನಿಯಂತ್ರಿಸಲು ಪೊಲೀಸರೇ ಅವರನ್ನು ಸ್ಥಳಕ್ಕೆ ಕರೆದೊಯ್ದಿದ್ದರು'' ಎಂದು ಪೊಲೀಸ್‌ ಅಧಿಕಾರಿಗಳು ಸ್ಪಷ್ಟನೆ ನೀಡಿದ್ದಾರೆ.,428,4,medium
"﻿ಶ್ರೀರಂಗಪಟ್ಟಣ: ಪತಿ ಪತ್ನಿ ಎಂದು ಲಾಡ್ಜ್‌ ಪಡೆದ, ರೂಮ್‌ನಲ್ಲೇ ಯುವತಿ ಕೊಲೆ ಮಾಡಿ ಪರಾರಿಯಾದ",428,4,medium
ಇದರ ಹಿಂದೆ ಏನಾದರೂ ಪಿತೂರಿ ಇದೆಯಾ ಎನ್ನುವ ಬಗ್ಗೆ ಪೊಲೀಸರು ತನಿಖೆ ನಡೆಸುತ್ತಿದ್ದಾರೆ ಎಂದು ತಿಳಿಸಿದ್ದಾರೆ.,428,4,medium
ಕೇಂದ್ರ ಲೋಕಸೇವಾ ಆಯೋಗವು (ಯುಪಿಎಸ್‌ಸಿ) 2019ನೇ ಸಾಲಿನ ನಾಗರಿಕ ಸೇವೆ ಪರೀಕ್ಷೆಯ ಫಲಿತಾಂಶ ಪ್ರಕಟಿಸಿದೆ.,428,4,medium
"ತಪಾಸಣೆಗೊಂಡವರಲ್ಲಿ ಮೂವರು ಮಕ್ಕಳು, 4 ಜನ ಬಾಲಕರು, 6 ಮಹಿಳೆಯರು ಮತ್ತು 12 ಪುರುಷರಿದ್ದಾರೆ.",428,4,medium
"ಸೋಂಕಿತ 2417 ಜನರ ಪೈಕಿ ಈವರೆಗೆ 1415 ಮಂದಿ ಗುಣಮುಖರಾಗಿದ್ದರೆ, 817 ಮಂದಿ ಚಿಕಿತ್ಸೆ ಪಡೆಯುತ್ತಿದ್ದಾರೆ.",428,4,medium
"ಪ್ರತಿ ಎಪಿಸೋಡ್‌ಗೆ 20,000ಗಿಂತ ಜಾಸ್ತಿ ಸಂಬಳ ಪಡೆಯುತ್ತಿರುವವರಿಗೆ 15% ಸಂಬಳ ಕಟ್ ಆಗುತ್ತಿದೆ.",429,4,high
ಈ ಅಮೂಲ್ಯ ವಸ್ತುಗಳನ್ನು ಭಾರತಕ್ಕೆ ಮರಳಿ ತರಲು ಅಧಿಕಾರಿಗಳು ಹಾಂಕಾಂಗ್‌ನ ವಿವಿಧ ಅಧಿಕಾರಿಗಳೊಂದಿಗೆ ನಿರಂತರವಾಗಿ ಚರ್ಚೆಯಲ್ಲಿ ತೊಡಗಿದ್ದರು.,429,4,high
"ಈ ಪ್ರಕರಣದಲ್ಲಿ ಇನ್ನು ಐದು ಮಂದಿ ಆರೋಪಿಗಳಿದ್ದು, ಎಲ್ಲರೂ ತಲೆಮರೆಸಿಕೊಂಡಿದ್ದಾರೆ ಎಂಬುದಾಗಿ ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.",429,4,high
ಆದೇಶ ಉಲ್ಲಂಘನೆ ಮಾಡಿದವರ ವಿರುದ್ಧ ಸೂಕ್ತ ಕ್ರಮ ಜರುಗಿಸಲಾಗುವುದು ಎಂದು ಜಿಲ್ಲಾಧಿಕಾರಿ ಎಚ್ಚರಿಸಿದ್ದಾರೆ.,429,4,high
ವಿದ್ಯಾರ್ಥಿಗಳು 'Corona Outbreak' ಮಾಡ್ಯೂಲ್ ಅಥವಾ ಅಗತ್ಯ ಕೀವರ್ಡ್‌ ಸರ್ಚ್‌ ಮಾಡುವ ಮೂಲಕ 'School' ಆಯ್ಕೆಯಡಿ ಎಲ್ಲಾ ಮಾಹಿತಿಗಳನ್ನು ಪಡೆಯಬಹುದು.,429,4,high
ಪಟ್ಟಣದ ಹೊರವಲಯದಲ್ಲಿ ಭೂಮಿ ದರ ಪ್ರತಿ ಚದರ ಅಡಿಗೆ 300 ರಿಂದ 450 ರೂ.,429,4,high
"ಕುಟುಂಬದೊಂದಿಗೆ ನಾನು ಈ ಬಾರಿ ತುಂಬ ಸರಳವಾಗಿ ಯುಗಾದಿ ಆಚರಣೆ ಮಾಡುತ್ತಿದ್ದೇನೆ"" ಎಂದಿದ್ದಾರೆ ಅವರು.",429,4,high
ಸರ್ಜಿಕಲ್ ಸ್ಟ್ರೈಕ್ ಮತ್ತು ವೈಮಾನಿಕ ದಾಳಿಯ ಮೂಲಕ ಭಾರತ ತನ್ನ ಸಾಮರ್ಥ್ಯವನ್ನು ಪ್ರದರ್ಶಿಸಿತು.,429,4,high
ಸಂತ್ರಸ್ತ ಮಹಿಳೆ ನೀಡಿದ ದೂರಿನ ಆಧಾರದಲ್ಲಿ ಆರೋಪಿಯನ್ನು ಬಂಧಿಸಿ ವಿಚಾರಣೆಗೊಳಪಡಿಸಲಾಗಿದೆ ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.,429,4,high
ಲಾಕ್‌ಡೌನ್‌ ಜಾರಿಯಾದ ಬಳಿಕ ಪ್ರಧಾನಿ ಅವರು ಮುಖ್ಯಮಂತ್ರಿಗಳ ಜತೆ ವಿಡಿಯೊ ಮೂಲಕ ಸಮಾಲೋಚನೆ ನಡೆಸುತ್ತಿರುವುದು ಇದು ಎರಡನೇ ಬಾರಿ. ಏ.,429,4,high
"ಇಂದಿನವರೆಗೆ 658 ಜನರು ಸೋಂಕಿನಿಂದ ಗುಣಮುಖರಾಗಿ ಬಿಡುಗಡೆ ಹೊಂದಿದ್ದಾರೆ, 29 ಜನರು ಮೃತಪಟ್ಟಿದ್ದಾರೆ.",430,4,high
"ತನಿಖೆಯ ಅವಧಿಯಲ್ಲಿ ಪೊಲೀಸರು ಪ್ರಕಾಶ್‌ ಅವರ ದೈನಂದಿನ ಚಟುವಟಿಕೆಗಳ ಬಗ್ಗೆ ಅವರ ಸ್ನೇಹಿತರು, ಸಂಬಂಧಿಕರು ಹಾಗೂ ಉದ್ಯೋಗಿಗಳ ಬಳಿ ವಿಚಾರಿಸಿದ್ದಾರೆ.",430,4,high
"ಒಟ್ಟು 2558 ಸೋಂಕಿತರಲ್ಲಿ ಈವರೆಗೆ 1945 ಸೋಂಕಿತರು ಗುಣಮುಖರಾದರೆ, 28 ಸೋಂಕಿತರು ಮೃತಪಟ್ಟಿದ್ದಾರೆ.",430,4,high
"ಇದುವರೆಗೂ ಜಿಲ್ಲೆಯಲ್ಲಿ 2192 ಪಾಸಿಟಿವ್‌ ಪ್ರಕರಣಗಳು ಕಂಡುಬಂದಿದ್ದು, ಇದರಲ್ಲಿ 1506 ಜನ ಗುಣಮುಖರಾಗಿ ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆಯಾಗಿದ್ದಾರೆ.",430,4,high
"ಭಾರತದಲ್ಲಿ ಇದುವರೆಗೆ 4421 ಮಂದಿಯಲ್ಲಿ ಕೋವಿಡ್ 19 ಸೋಂಕು ಕಂಡುಬಂದಿದ್ದು, 114 ಮಂದಿ ಸಾವಿಗೆ ಶರಣಾಗಿದ್ದಾರೆ.",430,4,high
ಇದರೊಂದಿಗೆ ಈವರೆಗೆ ಮೆಡಿಕಲ್‌ ಕಾಲೇಜಿನಲ್ಲಿ ಚಿಕಿತ್ಸೆ ಪಡೆದ ಒಟ್ಟು 26 ಜನ ಗುಣಮುಖರಾಗಿ ಬಿಡುಗಡೆಗೊಂಡಂತಾಗಿದೆ.,430,4,high
"ಶುಕ್ರವಾರ 139 ಜನರಲ್ಲಿ ಕೊರೊನಾ ಪಾಸಿಟಿವ್ ಬಂದಿದ್ದರೆ, ಇದೇ ದಿನ 152 ರೋಗಿಗಳು ಗುಣಮುಖರಾಗಿ ಬಿಡುಗಡೆಯಾದರು.",430,4,high
"ಕಳೆದ 24 ಗಂಟೆಗಳಲ್ಲಿ 10,913 ಹೊಸ ಸೋಂಕಿತರು ಕಂಡುಬಂದಿದ್ದು, 9,091 ಜನ ಗುಣಮುಖರಾಗಿ ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆಯಾಗಿದ್ದಾರೆ.",430,4,high
"ಐಪಿಸಿ 376(ಐ), ಐಪಿಸಿ 4,5, (ಎಲ್‌) ಹಾಗೂ ಪೋಕ್ಸೋ ಕಾಯಿದೆಯಡಿ ಪೊಲೀಸರು ಪ್ರಕರಣ ದಾಖಲಿಸಿದ್ದರು.",430,4,high
ಇವರ ಮೊದಲ ವಿವಾಹ 1955ರ ನವೆಂಬರ್ 16 ರಂದು ಅರ್ನಿ ತಹಸಿಲ್‌ನ ಖಂಡಲಾ ಗ್ರಾಮ ನಡೆದಿತ್ತು.,430,4,high
ಭಾರತೀಯ ದಂಡ ಸಂಹಿತೆ ಸೆಕ್ಷನ್ 309ರ ಅಡಿಯಲ್ಲಿ ಆತ್ಮಹತ್ಯೆ ಯತ್ನ ಪ್ರಕರಣದಡಿಯಲ್ಲಿ ಎಫ್ಐಆರ್ ದಾಖಲಿಸಿಕೊಂಡಿದ್ದಾರೆ.,431,4,high
"ಡೇಟಿಂಗ್ ಮಾಡುತ್ತಿದ್ದ ವ್ಯಕ್ತಿಯೊಂದಿಗೆ ಸಂಭೋಗಿಸಿದ ನಂತರ ""ಕಳೆದ ರಾತ್ರಿ ವಿನೋದಮಯವಾಗಿತ್ತು, ಆದರೆ ಅವನು ನನಗೆ ಮತ್ತೆ ಕರೆ ಮಾಡುತ್ತಾನೆಯೇ?",431,4,high
"ಕಳೆದ ವಾರ ಕ್ಯಾರೆಟ್‌, ಸೌತೆಕಾಯಿ ಬೆಲೆ ಕೆಜಿಗೆ 40 ರೂ. ಇತ್ತು. ಇದೀಗ 65 ರೂ.",431,4,high
ಕಳೆದ 10 ದಿನಗಳಿಗೆ ಹೋಲಿಸಿದರೆ ಗ 10 ಗ್ರಾಂ ಚಿನ್ನದ ಬೆಲೆಯಲ್ಲಿ 3000 ರೂ ಇಳಿಕೆ ಕಂಡಿದೆ.,431,4,high
"ಬಳ್ಳಾರಿ ಮತ್ತು ತುಮಕೂರು ಜಿಲ್ಲೆಗಳಲ್ಲಿ ತಲಾ 2, ದಕ್ಷಿಣ ಕನ್ನಡ, ಧಾರವಾಡ, ಹಾಸನ, ಮಂಡ್ಯ ಜಿಲ್ಲೆಗಳಲ್ಲಿ ತಲಾ ಒಬ್ಬೊಬ್ಬರು ಸಾವಿಗೀಡಾಗಿದ್ದಾರೆ.",431,4,high
ಉತ್ತರ ಕರ್ನಾಟಕ ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಕಳೆದ ಮೂರ್ನಾಲ್ಕು ದಿನಗಳಿಂದ ಭಾರೀ ಮಳೆ ಸುರಿಯುತ್ತಿದ್ದು ಪ್ರವಾಹ ಸೃಷ್ಟಿಯಾಗಿದೆ.,431,4,high
ಇಲ್ಲಿದೆ ನೋಡಿ 2020 ದೀಪಾವಳಿ ಶುಭಾಶಯಗಳು ಮತ್ತು ವಾಟ್ಸ್ಯಾಪ್‌ ಸ್ಟೇಟಸ್‌ಗಳು. . !,431,4,high
"ಈ ನೋಟುಗಳು ಉತ್ತಮ ಗುಣಮಟ್ಟದ್ದಾಗಿದ್ದು, ಒಂಬತ್ತು ಭದ್ರತಾ ವೈಶಿಷ್ಟ್ಯಗಳಲ್ಲಿ ಏಳನ್ನು ಒಳಗೊಂಡಿವೆ ಎನ್ನುವುದು ಆತಂಕಕಾರಿ ವಿಚಾರವಾಗಿದೆ.",431,4,high
ಮೃತನ ಕುಟುಂಬಸ್ಥರು ವೈದ್ಯರು ನೀಡಿದ ಇಂಜೆಕ್ಷನ್‌ ಹಾಗೂ ನಿರ್ಲಕ್ಷ್ಯದಿಂದಲೇ ರೋಗಿ ಮೃತಪಟ್ಟಿದ್ದಾರೆ ಎಂದು ಆಸ್ಪತ್ರೆ ಸಿಬ್ಬಂದಿಯೊಂದಿಗೆ ವಾಗ್ವಾದ ನಡೆಸಿದ್ದರು.,431,4,high
"ಘಟನೆಯಲ್ಲಿ ಒಬ್ಬರು ಸ್ಥಳದಲ್ಲೇ ಮೃತಪಟ್ಟರೆ, ಮತ್ತೊಬ್ಬರು ಆಸ್ಪತ್ರೆಗೆ ಸಾಗಿಸುವಾಗ ಮೃತಪಟ್ಟಿದ್ದಾರೆ ಎಂದು ತಿಳಿದು ಬಂದಿದೆ.",431,4,high
ಕಳೆದ ವರ್ಷ ಜಿಲ್ಲೆಯಲ್ಲಿ 10ಕ್ಕೂ ಅಧಿಕ ಮಂದಿ ಡೆಂಗೆ ಜ್ವರ ಪೀಡಿತರು ಸಾವನ್ನಪ್ಪಿದ್ದರು.,432,4,high
ಬುಧವಾರ ಮಧ್ಯಾಹ್ನ 2.30ರ ಸುಮಾರಿಗೆ ನಾಯಿ ಕೊಚ್ಚಿ ಹೋಗುವುದನ್ನು ಮುಜೀಬ್ ರೆಹಮಾನ್ ಗಮನಿಸಿದರು.,432,4,high
10 ವರ್ಷಗಳ ಒಳಪಟ್ಟು ಮತ್ತು 60-65 ವರ್ಷಗಳಿಗೆ ಮೇಲ್ಪಟ್ಟವರಿಗೆ ಹಾಗೂ ಕಾಯಿಲೆಯ ಲಕ್ಷಣ ಇರುವವರಿಗೆ ಯಾತ್ರೆ ಕೈಗೊಳ್ಳಲು ಅನುಮತಿ ಇರುವುದಿಲ್ಲ.,432,4,high
"ವಿಕೋಪ ನಿರ್ವಹಣೆ ಕಾಯ್ದೆ ಉಲ್ಲಂಘಿಘಿಸಿದ್ದಕ್ಕೆ ಈತನ ವಿರುದ್ಧ ಕಲಂ 188, 269 ಹಾಗೂ 270 ರಡಿ ದೂರು ದಾಖಲಿಸಲಾಗಿದೆ.",432,4,high
ಸಂಚಾರ ಸಮಸ್ಯೆಗಳನ್ನು ಪರಿಹರಿಸಲು ಪುಣೆ-ಮುಂಬೈ ಎಕ್ಸ್‌ಪ್ರೆಸ್‌ವೇಯಲ್ಲಿರುವ 190 ವರ್ಷಗಳಷ್ಟು ಹಳೆಯದಾದ ಅಮೃತಂಜನ್ ಸೇತುವೆಯನ್ನು ನೆಲಸಮ ಮಾಡಲಾಗಿದೆ.,432,4,high
﻿ಒಂದು ಗಂಟೆಯೊಳಗೆ 33 ಖಾದ್ಯಗಳ ತಯಾರಿ : ದಾಖಲೆ ಬರೆದ 10 ವರ್ಷದ ಬಾಲಕಿ!,432,4,high
"ಹಿಂದೂ ಪಂಚಾಂಗ ಪ್ರಕಾರ, ಪ್ರತಿ ತಿಂಗಳ ಕೃಷ್ಣ ಪಕ್ಷದ ಚತುರ್ಥಿ ದಿನಾಂಕದಂದು ಸಂಕಷ್ಟ ಚತುರ್ಥಿ ಉಪವಾಸವನ್ನು ಆಚರಿಸಲಾಗುತ್ತದೆ.",432,4,high
ಮಹಾರಾಷ್ಟ್ರದ ಸತಾರಾ ಜಿಲ್ಲೆಯ ಕರಾಡ್‌ ತಾಲೂಕಿನ ಸೈದಾಪುರ ಗ್ರಾಮದಲ್ಲಿ ಈ ದುರಂತ ನಡೆದಿದೆ.,432,4,high
ಸುಮಾರು 15 ರಿಂದ 20 ನಿಮಿಷ ಹಾಗೇ ಬಿಡಿ ಬಳಿಕ ನಯವಾಗಿ ಉಜ್ಜಿಕೊಳ್ಳುತ್ತಾ ಈ ಲೇಪವನ್ನು ತಣ್ಣೀರಿನಿಂದ ತೊಳೆದುಕೊಳ್ಳಿ.,432,4,high
ಕೊರೊನಾ ವೈರಸ್ ನ ಒಂದು ಪ್ರಬೇಧವಾದ ಕೋವಿಡ್-19 (COVID-19)ಎಂಬ ರೋಗಕಾರಕ ಸೂಕ್ಷ್ಮಜೀವಿ ಜಗತ್ತನ್ನೇ ಆತಂತಕ್ಕೆ ತಳ್ಳಿದೆ.,432,4,high
ಈ ಕನಸನ್ನು ನನಸು ಮಾಡಿದ ಎಲ್ಲರಿಗೂ ಕೃತಜ್ಞತೆಗಳನ್ನು ಅರ್ಪಿಸುತ್ತೇನೆ ಎಂದು ಸಂಸದ ಪ್ರತಾಪ್‌ ಸಿಂಹ ಹೇಳಿದ್ದಾರೆ.,433,4,low
ಇದರೊಂದಿಗೆ ರಾಜ್ಯದಲ್ಲಿ 24 ಗಂಟೆಯೊಳಗೆ ಹೊಸದಾಗಿ ಮೂರು ಕೊರೊನಾ ಪಾಸಿಟಿವ್‌ ಪ್ರಕರಣಗಳು ಕಂಡುಬಂದಂತಾಗಿದೆ.,433,4,low
ಪ್ರಧಾನಿ ಮೋದಿಯ ಜೊತೆ ಈ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಕೇಂದ್ರ ಸಚಿವರಾದ ರಮೇಶ್ ಪೋಕ್ರಿಯಾಲ್ ನಿಶಾಂಕ್ ಭಾಗಿಯಾಗಲಿದ್ದಾರೆ.,433,4,low
"ರಾಜ್ಯದ ಒಟ್ಟು 11,923 ಸೋಂಕಿತರಲ್ಲಿ 7,287 ರೋಗಿಗಳು ಗುಣಮುಖರಾಗಿದ್ದರೆ, 191 ಜನರು ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ.",433,4,low
'ಕಳೆದ ಮೂರು ವರ್ಷಗಳಿಂದ ನಾವು ಶಕ್ತಿಮಾನ್‌ ಪಾರ್ಟ್‌ 2 ಮಾಡುವ ಬಗ್ಗೆ ಕಾರ್ಯಪ್ರವೃತ್ತರಾಗಿದ್ದೇವೆ.,433,4,low
ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಸೇರಿದಂತೆ ಅನೇಕ ಗಣ್ಯರು ಅವರ ನಿಧನಕ್ಕೆ ಸಂತಾಪ ಸೂಚಿಸಿದ್ದಾರೆ.,433,4,low
ಭಾರತೀಯ ವೈದ್ಯಕೀಯ ಸಂಶೋಧನಾ ಮಂಡಳಿ (ಐಸಿಎಂಆರ್‌) ನಿರ್ದೇಶನದಂತೆ ಈ ಪ್ರಯೋಗಕ್ಕಾಗಿ ದೇಶದಲ್ಲಿ 12 ಆಸ್ಪತ್ರೆಗಳನ್ನು ಆಯ್ಕೆ ಮಾಡಲಾಗಿದೆ.,433,4,low
"Read in English: Seven types of rest we need, as per a therapist",433,4,low
ನೊಯ್ಡಾ: ಉತ್ತರ ಪ್ರದೇಶದ ನೊಯ್ಡಾದ ವಸತಿ ಶಾಲೆಯೊಂದರಲ್ಲಿ 14 ವರ್ಷದ ಬಾಲಕಿಯ ಮೃತ ದೇಹ ನೇಣು ಬಿಗಿದ ಸ್ಥಿತಿಯಲ್ಲಿ ಪತ್ತೆಯಾಗಿದೆ.,433,4,low
﻿ಬಿಹಾರದ ಜನತೆಗೆ ಪ್ರಧಾನಿ ಅಭಿನಂದನೆ; ಮತದಾರನ ಆದ್ಯತೆ ಅಭಿವೃದ್ಧಿಗೆ ಮಾತ್ರ ಎಂದ ಮೋದಿ,433,4,low
ಬದಲಾದ ಜೀವನ ಶೈಲಿ ಹಾಗೂ ಆಹಾರ ಪದ್ದತಿ ಇದಕ್ಕೆ ಕಾರಣ ಎಂದು ವೈದ್ಯರು ಅಂದಾಜಿಸಿದ್ದಾರೆ.,434,4,low
ಇವರಲ್ಲಿ 10 ಮತ್ತು 15 ವರ್ಷದ ಬಾಲಕರು ಹಾಗೂ 16 ವರ್ಷದ ಬಾಲಕಿಯೂ ಸೇರಿದ್ದಾಳೆ.,434,4,low
ಕೃಷಿ ಕ್ಷೇತ್ರದ ಹೊಸ ಕಾನೂನುಗಳು ದೇಶದಲ್ಲಿ ಎಲ್ಲಿಯಾದರೂ ಕಾರ್ಪೊರೇಟ್‌ ಕಂಪನಿಗಳಿಗೆ ಉತ್ಪನ್ನಗಳನ್ನು ಮಾರಾಟ ಮಾಡಲು ಅನುವು ಮಾಡಿಕೊಡುತ್ತದೆ.,434,4,low
"ಕಳೆದ 24 ಗಂಟೆಗಳಲ್ಲಿ 1067 ಜನ ಗುಣಮುಖರಾಗಿದ್ದರೆ, 12 ಜನ ಕೊರೊನಾ ವೈರಸ್‌ಗೆ ಬಲಿಯಾಗಿದ್ದಾರೆ.",434,4,low
ಈ ಬಗ್ಗೆ ಆರೋಗ್ಯ ಸಚಿವಾಲಯದ ಜಂಟಿ ಕಾರ್ಯದರ್ಶಿ ಲಾವ್ ಅಗರ್ವಾಲ್ ಮಾಹಿತಿ ನೀಡಿದ್ದಾರೆ.,434,4,low
"A post shared by Deepika Das (@deepika__das) on Jul 28, 2020 at 2:37am PDT",434,4,low
"ಇದಕ್ಕೆ ಪೋಷಕರು ಮತ್ತು ವಿದ್ಯಾರ್ಥಿಗಳು, ಎಲ್ಲಾ ಮಾಹಿತಿಗಳು ಸರಿ ಇರುವ ಬಗ್ಗೆ ಪರಿಶೀಲಿಸಿ ಸಹಿ ಮಾಡಬೇಕಿರುತ್ತದೆ.",434,4,low
"ಸಿಡಿಲು, ಗುಡುಗಿನ ಜತೆಗೆ ಪ್ರತಿ ಗಂಟೆಗೆ 30-40 ಕಿಮೀ ವೇಗದಲ್ಲಿ ಬಿರುಗಾಳಿ ಬೀಸಲಿದೆ ಎಂದು ಹವಾಮಾನ ವರದಿಯಲ್ಲಿ ತಿಳಿಸಿದೆ.",434,4,low
"ಒಟ್ಟು ಗುಣಮುಖರಾದವರ ಸಂಖ್ಯೆ 5,52,519ಕ್ಕೆ ಹೆಚ್ಚಿದ್ದು, ಇದುವರೆಗೂ 9,675 ಜನ ರಾಜ್ಯದಲ್ಲಿ ಸೋಂಕಿಗೆ ಬಲಿಯಾಗಿದ್ದಾರೆ.",434,4,low
"''ಮಧ್ಯಪ್ರದೇಶದ ಶೇ 0.5ರಷ್ಟು ಪುರುಷರು ಮಾತ್ರ ಸಂತಾನಹರಣ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆಗೆ ಒಳಗಾಗುತ್ತಾರೆ,'' ಎಂದು ರಾಷ್ಟ್ರೀಯ ಕೌಟುಂಬಿಕ ಆರೋಗ್ಯ ಸಮೀಕ್ಷೆಯ ವರದಿಯಲ್ಲಿ ಹೇಳಲಾಗಿತ್ತು.",434,4,low
﻿ಬೆನ್ನು ನೆಲ ಮುತ್ತಿಕ್ಕಿದ ನಾಸಾ ನೌಕೆ: ಕ್ಷುದ್ರಗ್ರಹ ತಲುಪಿ ಇತಿಹಾಸ ಸೃಷ್ಟಿಸಿದ OSIRISREx!,435,4,low
"ಆದಷ್ಟು ಬೇಗ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ, ಕಾನೂನು ಕ್ರಮಕ್ಕೆ ಒಳಪಡಿಸಲಾಗುವುದು ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.",435,4,low
'ಬಿಗ್ ಬಾಸ್ ಕನ್ನಡ ಸೀಸನ್ 7'ರ ಗ್ರ್ಯಾಂಡ್ ಫಿನಾಲೆಗೆ ಇನ್ನೇನು ದಿನಗಣನೆ ಶುರುವಾಗಿದೆ.,435,4,low
ನಗದು ಹಾಗೂ ಚಿನ್ನಾಭರಣ ದೋಚಿ ಪರಾರಿಯಾಗಿದ್ದ ದರೋಡೆಕೋರರನ್ನು ಬಂಧಿಸಿರುವ ಪೊಲೀಸರು ಬಂಧಿತರಿಂದ 8.35 ಲಕ್ಷ ರೂ.,435,4,low
"''ದೇಶದಲ್ಲಿವರ್ಷಕ್ಕೆ ಒಂದೂವರೆ ಲಕ್ಷದಷ್ಟು ಮಂದಿ ಅಪಘಾತದಲ್ಲಿ ಸಾವನ್ನಪ್ಪುತ್ತಿದ್ದು, 6 ಲಕ್ಷ ಜನ ಗಾಯಗೊಳ್ಳುತ್ತಿದ್ದಾರೆ.",435,4,low
ಎಲ್ಲಾ ಪ್ರಯಾಣಿಕರ ಆರೋಗ್ಯ ತಪಾಸಣೆ ನಡೆಸಲಾಗಿದ್ದು ಯಾವುದೇ ಪ್ರಯಾಣಿಕರಲ್ಲಿ ಕೊರೋನಾ ವೈರಾಣು ಸೋಂಕಿನ ಲಕ್ಷಣಗಳು ಕಂಡುಬಂದಿಲ್ಲ.,435,4,low
